Station Name,Station Number,Sample Date,Sample Code,Sample Depth,Sample Description,Sample Type,Parent Sample Code,TotAlkalinity,DissAmmonia,DissBromide,DissCalcium,DissChloride,Chla,DissNitrateNitrite,DOC,TOC,DON,Pheoa,TotPhos,DissSilica,TDS,TSS,VSS,TKN,DissOrthophos
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,4/18/2023 13:30,E0423B0939,3 Feet,,"Duplicate, Specific Analyte(s)",E0423B0937,94.5,0.062,N/A,26.1,334,3.77,0.337,6.6,6.6,0.62,4.35,0.209,11.9,767,98.9,13.9,0.745,0.071
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,5/17/2023 13:25,E0523B1173,3 Feet,,Normal Sample,0,72.8,0.063,N/A,"17,17**",194,6.1,0.214,5.5,5.4,0.43,3.37,0.19,"10.5,10.5**",488,73.8,9.6,0.698,0.075
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,6/14/2023 12:35,E0623B1380,3 Feet,,Normal Sample,0,71.9,0.084,N/A,"16.5,16.5**",199,3.37,0.201,6.2,6.2,0.53,3.56,"0.21,0.213**","11,11.1**",508,65.6,8.8,"0.668,0.726**",0.085
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,7/13/2023 13:15,E0723B1654,3 Feet,,Normal Sample,0,"76.9,77.3**",0.077,N/A,40.9,1240,2.94,0.184,5.3,5,0.39,1.82,"0.183,0.183**",10.7,2330,42.9,4.8,"0.636,0.646**",0.092
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,8/14/2023 15:20,E0823B2055,3 Feet,,Normal Sample,0,81.7,0.063,N/A,67.1,2680,3.41,0.141,5,5.1,0.26,1.33,0.135,9.26,4900,"56.9,59.4**","9.7,10.6**",0.493,0.077
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,9/11/2023 14:45,E0923B2419,3 Feet,,Normal Sample,0,73.1,"0.054,0.054**",N/A,40.9,1480,2.99,"0.147,0.148**",3.5,3.6,0.2,0.74,0.125,12,2790,39.3,6,0.412,"0.074,0.074**"
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,10/9/2023 12:25,E1023B2668,3 Feet,,Normal Sample,0,77.5,0.081,N/A,44.6,1650,1.8,0.164,3.5,3.5,0.24,1.43,"0.132,0.133**",13.3,3070,59.2,9.6,"0.427,0.436**",0.069
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,11/9/2023 12:50,E1123B3025,3 Feet,,Normal Sample,0,85.7,0.141,N/A,71.4,2790,2.46,0.244,"3.9,3.9**","4,4.1**",0.27,0.53,"0.113,0.121**",12.9,5050,44.8,9.5,"0.474,0.485**",0.069
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,11/9/2023 12:50,E1123B3027,3 Feet,,"Duplicate, Specific Analyte(s)",E1123B3025,85.2,0.14,N/A,66.8,2790,2.72,0.243,4.1,4,0.25,0.84,0.117,12.6,5020,"36.8,37.4**","5.8,5.8**",0.503,0.067
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,12/11/2023 13:40,E1223B3404,3 Feet,,Normal Sample,0,83.5,0.139,N/A,106,4710,1.91,0.306,2.1,2.3,0.21,<0.5,0.094,11.7,8470,29.8,4.4,0.433,0.067
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,12/11/2023 13:40,E1223B3406,3 Feet,,"Duplicate, Specific Analyte(s)",E1223B3404,83.5,0.137,N/A,102,4670,2.13,0.308,2.3,2.3,0.25,<0.5,0.107,11.2,8410,28,4.3,0.489,0.068
P8 - San Joaquin River @ Buckley Cove,B9D75871229,1/13/2023 13:00,E0123B0032,3 Feet,,Normal Sample,0,62.2,0.674,N/A,15.5,19.3,2.14,0.974,9,8.4,0.89,2.02,0.418,15.1,157,47.2,8.5,1.78,0.301
P8 - San Joaquin River @ Buckley Cove,B9D75871229,1/13/2023 13:00,E0123B0033,3 Feet,,"Duplicate, Specific Analyte(s)",E0123B0032,62.5,0.669,N/A,15.2,19.3,2.07,0.973,8.6,9,0.88,2.08,0.413,15,"155,156**",44.7,8.4,1.78,0.308
P8 - San Joaquin River @ Buckley Cove,B9D75871229,2/14/2023 12:35,E0223B0312,3 Feet,,Normal Sample,0,73.4,0.058,N/A,21.3,51.5,5.63,1,5.1,5.2,0.4,2,0.155,14.1,"260,261**","12.1,12.3**","2.9,3.1**",0.583,0.119
P8 - San Joaquin River @ Buckley Cove,B9D75871229,3/15/2023 12:40,E0323B0530,3 Feet,,Normal Sample,0,50.9,0.388,N/A,11.9,15.9,6.01,0.548,6.5,6.1,0.56,4.74,0.326,14.6,"130,131**","31.8,33.8**","6,6.5**",1.15,0.252
P8 - San Joaquin River @ Buckley Cove,B9D75871229,4/13/2023 12:10,E0423B0803,3 Feet,,Normal Sample,0,40.8,<0.05,N/A,9.51,12,3.25,0.138,3.7,3.6,0.19,0.94,0.091,9.74,94,"11.1,11.3**","<2.5,<2.5**",0.285,0.066
P8 - San Joaquin River @ Buckley Cove,B9D75871229,5/12/2023 13:00,E0523B1039,3 Feet,,Normal Sample,0,32.6,<0.05,N/A,7.1,10.6,3.31,0.112,3.2,3.2,0.22,1.48,0.102,9.82,74,"18.5,19.3**","3,3**",0.333,0.078
P8 - San Joaquin River @ Buckley Cove,B9D75871229,6/9/2023 10:50,E0623B1258,3 Feet,,Normal Sample,0,26.2,<0.05,N/A,5.71,5.21,4.96,0.117,3,2.7,0.27,1.7,0.105,9.2,53,8.8,<2.5,0.376,0.082
P8 - San Joaquin River @ Buckley Cove,B9D75871229,7/11/2023 14:35,E0723B1571,3 Feet,,Normal Sample,0,35.1,<0.05,N/A,9.33,15.4,10.1,0.364,3.4,2.9,0.17,2.83,0.115,10.1,93,10.5,<2.5,0.384,0.092
P8 - San Joaquin River @ Buckley Cove,B9D75871229,8/9/2023 14:30,E0823B1869,3 Feet,,Normal Sample,0,53.6,0.116,N/A,"13.4,13.5**",41.1,7.26,0.409,3.7,3.6,0.21,0.95,0.147,"11.1,11.1**",180,"5.7,5.8**","<2.5,<2.5**",0.475,0.133
P8 - San Joaquin River @ Buckley Cove,B9D75871229,8/9/2023 14:30,E0823B1870,3 Feet,,"Duplicate, Specific Analyte(s)",E0823B1869,53.5,0.124,N/A,13.5,40.9,5.74,0.415,3.7,3.7,0.26,1.04,0.145,11.1,180,5.9,<2.5,0.515,0.133
P8 - San Joaquin River @ Buckley Cove,B9D75871229,9/6/2023 13:10,E0923B2202,3 Feet,,Normal Sample,0,48.7,0.152,N/A,12.6,36.1,2.35,0.723,3.5,3.3,0.19,1.74,0.121,11.9,"152,153**",15.2,2.9,0.465,0.094
P8 - San Joaquin River @ Buckley Cove,B9D75871229,10/4/2023 12:30,E1023B2534,3 Feet,,Normal Sample,0,61.9,<0.05,N/A,17.4,75.7,3.49,1.26,3.5,3.6,0.27,0.68,0.126,11.8,264,7.7,<2.5,0.354,0.119
P8 - San Joaquin River @ Buckley Cove,B9D75871229,10/4/2023 12:30,E1023B2535,3 Feet,,"Duplicate, Specific Analyte(s)",E1023B2534,62.1,<0.05,N/A,17.1,75.7,4.82,1.25,3.9,4,0.31,0.71,0.126,12,260,8.2,<2.5,0.357,0.129
P8 - San Joaquin River @ Buckley Cove,B9D75871229,11/6/2023 16:00,E1123B2839,3 Feet,,Normal Sample,0,54.6,0.074,N/A,14.1,44.7,1.69,0.947,3.5,3.3,0.17,0.84,"0.102,0.107**",11.4,190,12.5,<2.5,"0.334,0.369**",0.078
P8 - San Joaquin River @ Buckley Cove,B9D75871229,12/5/2023 15:55,E1223B3239,3 Feet,,Normal Sample,0,91.4,0.296,N/A,25,76.2,1.67,1.99,3.4,3.5,0.26,<0.5,0.122,12.9,319,"2.9,3.2**","<2.5,<2.5**",0.567,0.121
P8 - San Joaquin River @ Buckley Cove,B9D75871229,12/5/2023 15:55,E1223B3240,3 Feet,,"Duplicate, Specific Analyte(s)",E1223B3239,91.5,0.303,N/A,25.2,76.6,1.52,2,3.4,3.4,0.27,<0.5,0.132,12.9,"320,322**",3.9,<2.5,0.575,0.119
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,2/16/2023 14:50,E0223B0398,3 Feet,,Normal Sample,0,72.9,"0.087,0.089**",N/A,24.3,355,1.3,"0.745,0.747**",3.8,3.9,0.36,0.87,"0.127,0.128**",17.3,828,36.9,4.9,"0.445,0.453**","0.088,0.09**"
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,3/20/2023 15:10,E0323B0602,3 Feet,,Normal Sample,0,"49.2,50.7**",0.071,N/A,10.4,22.8,2.74,0.347,3.5,3.3,0.27,1.46,0.13,13.9,126,49.7,7.1,0.356,0.063
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,4/17/2023 13:50,E0423B0861,3 Feet,,Normal Sample,0,61.9,<0.05,N/A,12.9,42,3.93,0.248,3,2.9,0.26,1.27,0.087,13.1,183,"26.7,26.7**","4.7,4.7**",0.235,0.055
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,5/16/2023 13:25,E0523B1097,3 Feet,,Normal Sample,0,48.4,<0.05,N/A,12.3,118,6.41,0.18,2.8,2.4,0.21,1.58,0.08,13.4,302,23.6,4.2,0.291,0.062
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,6/13/2023 11:40,E0623B1310,3 Feet,,Normal Sample,0,41.8,"<0.05,<0.05**",N/A,14.6,302,4.09,"0.122,0.122**",2.3,2,0.16,1.44,0.092,11.9,620,31.7,4,0.192,"0.069,0.069**"
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,7/14/2023 17:10,E0723B1623,3 Feet,,Normal Sample,0,46.7,<0.05,N/A,16.5,273,3.99,0.106,2.4,2.5,0.15,1.81,0.083,12.5,"614,618**",19.3,2.8,0.26,0.066
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,8/11/2023 15:55,E0823B1953,3 Feet,,Normal Sample,0,50.9,<0.05,N/A,18.2,441,2.53,0.089,2.1,2.1,0.12,0.97,0.06,12.5,890,16.8,3.4,0.173,0.053
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,9/8/2023 14:20,E0923B2274,3 Feet,,Normal Sample,0,60.4,<0.05,N/A,18.3,371,2,0.125,2.3,2.4,0.13,0.64,"0.069,0.079**",15.3,746,14.7,<2.5,"0.216,0.217**",0.063
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,10/6/2023 13:30,E1023B2592,3 Feet,,Normal Sample,0,57.3,<0.05,N/A,12.5,131,3.41,0.157,2.3,2.1,0.11,0.54,0.045,14.7,"340,342**",12.4,<2.5,0.181,0.05
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,11/7/2023 13:15,E1123B2923,3 Feet,,Normal Sample,0,56.8,<0.05,N/A,15.6,270,2.56,0.197,2.3,2.3,0.13,1.24,0.077,15.2,590,"17.6,17.8**","2.6,2.8**",0.163,0.061
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,12/6/2023 13:40,E1223B3357,3 Feet,,Normal Sample,0,65.3,<0.05,N/A,14.4,123,2.47,0.303,2.1,2,0.19,<0.5,0.055,16.7,"328,330**","6.5,6.5**","<2.5,<2.5**",0.195,0.057
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,2/16/2023 13:10,E0223B0397,3 Feet,,Normal Sample,0,72.7,0.088,N/A,24.9,407,1.31,0.747,"3.8,3.9**","3.9,4**",0.28,0.63,0.118,17.2,920,28.4,4.4,0.434,0.088
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,4/17/2023 13:05,E0423B0860,3 Feet,,Normal Sample,0,67.1,0.051,N/A,35.4,1050,2.23,0.267,2.7,2.5,0.17,1.3,"0.093,0.095**",13.3,2070,30,5.6,"0.278,0.281**",0.059
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,5/16/2023 12:55,E0523B1096,3 Feet,,Normal Sample,0,50.5,<0.05,N/A,"18.6,18.6**",451,4.54,0.179,2.5,2.5,0.22,1.16,0.084,"12.7,13.3**",912,"30,31.3**","4.5,4.7**",0.246,0.062
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,6/13/2023 12:00,E0623B1309,3 Feet,,Normal Sample,0,44.1,<0.05,N/A,27,776,3.33,0.125,2,1.9,0.15,1.25,0.091,11.8,1480,28.6,4.5,0.174,0.067
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,7/14/2023 15:50,E0723B1622,3 Feet,,Normal Sample,0,48.5,<0.05,N/A,35.6,1070,4.54,0.102,"2.2,2.3**","2.2,2.3**",0.18,2.36,0.071,11.6,1980,23.1,3.7,0.292,0.065
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,8/11/2023 15:15,E0823B1952,3 Feet,,Normal Sample,0,54.9,<0.05,N/A,42.4,1670,2.92,0.084,2.1,2.2,0.11,0.8,0.066,11.1,3020,18.1,4.1,0.178,0.061
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,9/8/2023 13:45,E0923B2273,3 Feet,,Normal Sample,0,60.3,<0.05,N/A,35,1140,1.65,0.116,2.2,2.2,0.16,<0.5,0.084,13.4,2120,15.1,<2.5,0.215,0.072
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,10/6/2023 12:35,E1023B2591,3 Feet,,Normal Sample,0,64.2,<0.05,N/A,27.7,902,1.25,0.167,2.3,2.2,0.16,<0.5,0.072,14.2,1740,11.7,<2.5,0.166,0.065
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,11/7/2023 12:45,E1123B2922,3 Feet,,Normal Sample,0,60.1,0.058,N/A,"29.6,30.2**",975,1.78,0.215,2.3,2.3,<0.1,0.75,0.07,"14.4,14.6**",1900,17.7,<2.5,0.238,0.073
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,12/6/2023 12:15,E1223B3356,3 Feet,,Normal Sample,0,66.1,0.077,N/A,"43.5,45.7**",1610,1.36,0.287,2,2,<0.1,0.64,0.074,"14.2,14.7**",3030,19.4,2.5,0.217,0.067
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,9/5/2023 9:30,E0923B2175,3 Feet,,Normal Sample,0,57.6,<0.05,N/A,15.5,309,2.08,0.101,2.8,2.5,0.13,0.69,0.073,13.9,"618,622**","10.4,10.7**","<2.5,<2.5**",0.193,0.069
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,12/4/2023 12:20,E1223B3212,3 Feet,,Normal Sample,0,59.2,<0.05,N/A,21.5,498,1.76,0.261,2,2.1,0.13,0.51,0.061,15.5,980,"5.2,5.3**","<2.5,<2.5**",0.192,0.066
SF Estuarine Entrapment Zone-6000 µS/cm bottom EC,EZ6-SJR,12/4/2023 10:55,E1223B3211,3 Feet,,Normal Sample,0,63.8,0.071,N/A,41.2,1460,1.34,0.275,1.8,1.8,<0.1,<0.5,0.047,15,2720,11.5,<2.5,0.196,0.078
Sacramento River @ Hood - C3A,B9D82211312,1/11/2023 10:15,E0123B0002,3 Feet,,Normal Sample,0,41.2,"<0.05,<0.05**",N/A,9.73,4.43,1.7,"0.504,0.506**","4.1,4.4**","4.5,4.7**",0.55,1.81,0.193,14.2,76,114,15.5,0.579,"0.061,0.061**"
Sacramento River @ Hood - C3A,B9D82211312,2/10/2023 9:00,E0223B0222,3 Feet,,Normal Sample,0,68.8,<0.05,N/A,13.7,8.99,2.54,0.405,2.5,2.5,0.14,0.75,0.065,19,"121,122**",22.7,2.9,0.188,<0.05
Sacramento River @ Hood - C3A,B9D82211312,2/10/2023 9:00,E0223B0225,3 Feet,,"Duplicate, Specific Analyte(s)",E0223B0222,69.6,"<0.05,<0.05**",N/A,14.1,9,2.39,"0.401,0.401**",2.4,2.4,0.16,0.6,0.066,18.9,124,20.3,2.7,0.191,"<0.05,<0.05**"
Sacramento River @ Hood - C3A,B9D82211312,3/10/2023 7:30,E0323B0450,3 Feet,,Normal Sample,0,50.7,<0.05,N/A,10.3,6.15,5.45,0.291,"2.1,2.2**","2.3,2.3**",0.14,3.57,0.088,15.9,91,38.9,5.1,0.26,<0.05
Sacramento River @ Hood - C3A,B9D82211312,4/11/2023 8:45,E0423B0755,3 Feet,,Normal Sample,0,57.9,<0.05,N/A,12,4.17,3.85,0.263,1.8,1.8,<0.1,0.98,0.062,17.4,87,31.4,3.2,0.183,<0.05
Sacramento River @ Hood - C3A,B9D82211312,4/11/2023 8:45,E0423B0758,3 Feet,,"Duplicate, Specific Analyte(s)",E0423B0755,58.4,<0.05,N/A,11.6,4.16,3.78,0.262,2.2,2,<0.1,1.09,0.057,17.7,90,35.6,3.5,<0.1,<0.05
Sacramento River @ Hood - C3A,B9D82211312,5/10/2023 8:30,E0523B0991,3 Feet,,Normal Sample,0,47.7,<0.05,N/A,9.46,3.33,2.8,0.213,1.9,2,0.12,1.29,0.052,15.9,77,33.9,3.7,0.166,<0.05
Sacramento River @ Hood - C3A,B9D82211312,5/10/2023 8:30,E0523B0994,3 Feet,,"Duplicate, Specific Analyte(s)",E0523B0991,47.8,<0.05,N/A,9.79,3.34,2.69,0.213,1.8,1.7,0.1,1.22,0.053,16.3,78,"42,42.7**","4,4.4**",0.24,<0.05
Sacramento River @ Hood - C3A,B9D82211312,6/7/2023 7:30,E0623B1227,3 Feet,,Normal Sample,0,41.1,<0.05,N/A,8.04,"3.23,3.23**",1.3,0.139,2,1.9,<0.1,<0.5,0.051,14.4,71,17.9,<2.5,0.186,<0.05
Sacramento River @ Hood - C3A,B9D82211312,6/7/2023 7:30,E0623B1230,3 Feet,,"Duplicate, Specific Analyte(s)",E0623B1227,41.4,<0.05,N/A,8.32,3.22,2.47,0.137,1.7,1.8,<0.1,1.06,0.05,14.3,70,18.1,<2.5,0.169,<0.05
Sacramento River @ Hood - C3A,B9D82211312,7/7/2023 8:15,E0723B1540,3 Feet,,Normal Sample,0,47.8,<0.05,N/A,9.31,4.82,3.74,0.18,1.9,2,0.11,1.71,0.028,15.2,82,4.6,<2.5,0.146,<0.05
Sacramento River @ Hood - C3A,B9D82211312,8/4/2023 7:15,E0823B1753,3 Feet,,Normal Sample,0,46.4,<0.05,N/A,9.23,2.82,2.12,0.126,1.9,1.9,<0.1,1.02,0.028,15.1,70,7,<2.5,0.135,<0.05
Sacramento River @ Hood - C3A,B9D82211312,8/4/2023 7:15,E0823B1756,3 Feet,,"Duplicate, Specific Analyte(s)",E0823B1753,46.4,<0.05,N/A,9.23,2.81,1.99,0.126,2,1.9,0.15,0.95,0.021,15.1,72,6.9,<2.5,0.147,<0.05
Sacramento River @ Hood - C3A,B9D82211312,9/1/2023 7:15,E0923B2122,3 Feet,,Normal Sample,0,57.5,<0.05,N/A,10.8,"4.12,4.12**",1.68,0.152,2,2,<0.1,1.02,0.042,17,87,10.6,<2.5,0.156,0.051
Sacramento River @ Hood - C3A,B9D82211312,10/2/2023 8:30,E1023B2486,3 Feet,,Normal Sample,0,47.6,<0.05,N/A,8.58,3.13,1.34,0.18,2.1,2,0.1,0.6,0.099,14.6,76,6.4,<2.5,0.115,<0.05
Sacramento River @ Hood - C3A,B9D82211312,11/29/2023 8:15,E1123B3085,3 Feet,,Normal Sample,0,65,<0.05,N/A,12.5,7.62,0.78,0.403,"2.8,3**","2.8,2.9**",0.14,<0.5,"0.036,0.036**",18,112,2.5,<2.5,"0.208,0.214**",<0.05
Sacramento River @ Hood - C3A,B9D82211312,11/29/2023 8:15,E1123B3088,3 Feet,,"Duplicate, Specific Analyte(s)",E1123B3085,66.1,<0.05,N/A,13.3,6.98,0.72,0.4,2.9,3,0.23,<0.5,0.04,18.9,111,2.5,<2.5,0.24,<0.05
Sacramento River @ Hood - C3A,B9D82211312,12/14/2023 7:30,E1223B3523,3 Feet,,Normal Sample,0,70,<0.05,N/A,13.3,7.24,0.95,0.301,2.5,2.4,0.13,<0.5,0.054,19.4,119,5.1,<2.5,0.177,0.055
Blank; Equipment,Blank; Equipment,1/5/2022 15:15,E0122B0001,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,9.86,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,5.15,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,1/6/2022 12:05,E0122B0012,0 Meters,,Blank; Equipment,0,<20,<0.05,<0.1,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,1/7/2022 11:45,E0122B0049,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,1/10/2022 12:30,E0122B0076,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,1/11/2022 13:35,E0122B0142,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,1/12/2022 12:30,E0122B0184,0 Meters,,Blank; Equipment,0,<20,<0.05,<0.1,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,1/13/2022 12:30,E0122B0232,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,2/7/2022 17:30,E0222B0302,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,2/8/2022 13:30,E0222B0313,0 Meters,,Blank; Equipment,0,<20,<0.05,<0.1,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,2/9/2022 13:50,E0222B0350,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,2/10/2022 15:10,E0222B0377,0 Meters,,Blank; Equipment,0,<20,"<0.05,<0.05**",N/A,<1,<1,<0.5,"<0.05,<0.05**",<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,"<0.05,<0.05**"
Blank; Equipment,Blank; Equipment,2/11/2022 13:00,E0222B0412,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,2/14/2022 14:35,E0222B0423,0 Meters,,Blank; Equipment,0,<20,<0.05,<0.1,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,2/15/2022 14:05,E0222B0440,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,3/9/2022 18:10,E0322B0459,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,3/10/2022 13:15,E0322B0470,0 Meters,,Blank; Equipment,0,<20,<0.05,<0.1,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,3/11/2022 14:05,E0322B0507,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,3/14/2022 15:40,E0322B0534,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,3/15/2022 14:35,E0322B0600,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,3/16/2022 14:05,E0322B0642,0 Meters,,Blank; Equipment,0,<20,<0.05,<0.1,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,3/17/2022 14:00,E0322B0647,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,4/6/2022 16:00,E0422B0666,0 Meters,"VSS sample collected, but missed at the lab - no analysis performed",Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,N/A,<0.1,<0.05
Blank; Equipment,Blank; Equipment,4/21/2022 11:55,E0422B0677,0 Meters,,Blank; Equipment,0,<20,<0.05,<0.1,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,4/22/2022 11:10,E0422B0714,0 Meters,Used lower grade DI water to process samples and rinse filtering equipment,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,0.276,<0.05
Blank; Equipment,Blank; Equipment,4/25/2022 13:15,E0422B0741,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,4/26/2022 13:10,E0422B0807,0 Meters,,Blank; Equipment,0,<20,<0.05,N/A,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
Blank; Equipment,Blank; Equipment,4/27/2022 13:30,E0422B0849,0 Meters,,Blank; Equipment,0,<20,<0.05,<0.1,<1,<1,<0.5,<0.05,<0.5,<0.5,<0.1,<0.5,<0.01,<0.1,<2.5,<2.5,<2.5,<0.1,<0.05
