Station,Date,Time,SampleDescription,Flag,FlagDescription,FieldNotes,Weather,AirTemp,WindVelocity,WindDirection,NorthLat,WestLong,Chla_Sign,Chla,Pheophytin_Sign,Pheophytin,TotAlkalinity_Sign,TotAlkalinity,TotAmmonia_Sign,TotAmmonia,DissAmmonia_Sign,DissAmmonia,DissBromide_Sign,DissBromide,DissCalcium_Sign,DissCalcium,TotChloride_Sign,TotChloride,DissChloride_Sign,DissChloride,DissNitrateNitrite_Sign,DissNitrateNitrite,DOC_Sign,DOC,TOC_Sign,TOC,DON_Sign,DON,TON_Sign,TON,DissOrthophos_Sign,DissOrthophos,TotPhos_Sign,TotPhos,DissSilica_Sign,DissSilica,TDS_Sign,TDS,TSS_Sign,TSS,VSS_Sign,VSS,TKN_Sign,TKN,Depth,Secchi,Microcystis,LightExtinction,SpCndSurface,DOSurface,DOpercentSurface,WTSurface,TurbiditySurface_FNU,TurbiditySurface_NTU,pHSurface,SpCndBottom,DOBottom,DOpercentBottom,WTBottom,TurbidityBottom_FNU,TurbidityBottom_NTU,pHBottom
D12,1977-06-10,13:00:00,NA,NA,NA,NA,NA,69.8,12,NA,NA,NA,=,10.34,=,4.13,=,NA,=,0.05,=,NA,=,NA,=,NA,=,2580,=,NA,=,0.46,=,NA,=,NA,=,0.3,=,0.3,=,0.13,=,0.17,=,12,=,5090,=,26,=,7,=,0.3,NA,36,NA,NA,8350,8.3,NA,21,NA,52,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-06-29,16:00:00,NA,NA,NA,NA,NA,84.2,16,NA,NA,NA,=,13.12,=,8.3,=,NA,=,NA,=,NA,=,NA,=,NA,=,2880,=,NA,=,0.34,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.16,=,11,=,5160,=,40,=,7,=,0.4,NA,44,NA,1.21,9580,8.5,NA,22,NA,27,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-06-29,16:00:00,NA,NA,NA,NA,NA,84.2,16,NA,NA,NA,=,13.12,=,8.3,=,NA,=,NA,=,NA,=,NA,=,NA,=,2880,=,NA,=,0.34,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.16,=,11,=,5160,=,44,=,5,=,0.4,NA,44,NA,1.21,9580,8.5,NA,22,NA,27,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-06-29,16:00:00,NA,NA,NA,NA,NA,84.2,16,NA,NA,NA,=,13.12,=,8.3,=,NA,=,NA,=,NA,=,NA,=,NA,=,2880,=,NA,=,0.34,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.16,=,11,=,5160,=,44,=,7,=,0.4,NA,44,NA,1.21,9580,8.5,NA,22,NA,27,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-07-25,14:00:00,NA,NA,NA,NA,NA,80.6,15,NA,NA,NA,=,8.18,=,4.9,=,NA,=,NA,=,NA,=,NA,=,NA,=,2430,=,NA,=,0.36,=,NA,=,NA,=,0.1,=,0.2,=,0.1,=,0.16,=,12,=,4470,=,46,=,5,=,0.2,NA,44,NA,NA,7940,8.1,NA,24,NA,30,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-07-25,14:00:00,NA,NA,NA,NA,NA,80.6,15,NA,NA,NA,=,8.18,=,4.9,=,NA,=,NA,=,NA,=,NA,=,NA,=,2430,=,NA,=,0.36,=,NA,=,NA,=,0.1,=,0.2,=,0.1,=,0.16,=,12,=,4470,=,26,=,6,=,0.2,NA,44,NA,NA,7940,8.1,NA,24,NA,30,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-07-25,14:00:00,NA,NA,NA,NA,NA,80.6,15,NA,NA,NA,=,8.18,=,4.9,=,NA,=,NA,=,NA,=,NA,=,NA,=,2430,=,NA,=,0.36,=,NA,=,NA,=,0.1,=,0.2,=,0.1,=,0.16,=,12,=,4470,=,26,=,5,=,0.2,NA,44,NA,NA,7940,8.1,NA,24,NA,30,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-08-11,16:00:00,NA,NA,NA,NA,NA,82.4,14,NA,NA,NA,=,13.89,=,7.53,=,NA,=,NA,=,NA,=,NA,=,NA,=,2870,=,NA,=,0.31,=,NA,=,NA,=,NA,=,0.3,=,0.1,=,0.25,=,11,=,5340,=,42,=,8,=,0.3,NA,32,NA,1.05,9000,8.4,NA,23,NA,25,8.1,NA,NA,NA,NA,NA,NA,NA
D12,1977-08-11,16:00:00,NA,NA,NA,NA,NA,82.4,14,NA,NA,NA,=,13.89,=,7.53,=,NA,=,NA,=,NA,=,NA,=,NA,=,2870,=,NA,=,0.31,=,NA,=,NA,=,NA,=,0.3,=,0.1,=,0.25,=,11,=,5340,=,56,=,7,=,0.3,NA,32,NA,1.05,9000,8.4,NA,23,NA,25,8.1,NA,NA,NA,NA,NA,NA,NA
D12,1977-08-11,16:00:00,NA,NA,NA,NA,NA,82.4,14,NA,NA,NA,=,13.89,=,7.53,=,NA,=,NA,=,NA,=,NA,=,NA,=,2870,=,NA,=,0.31,=,NA,=,NA,=,NA,=,0.3,=,0.1,=,0.25,=,11,=,5340,=,56,=,8,=,0.3,NA,32,NA,1.05,9000,8.4,NA,23,NA,25,8.1,NA,NA,NA,NA,NA,NA,NA
D12,1977-08-26,17:00:00,NA,NA,NA,NA,NA,82.4,9,NA,NA,NA,=,12.35,=,8.49,=,NA,=,NA,=,NA,=,NA,=,NA,=,3010,=,NA,=,0.35,=,NA,=,NA,=,0.4,=,0.4,=,0.09,=,0.31,=,11,=,5670,=,29,=,4,=,0.4,NA,48,NA,NA,9710,8.4,NA,24,NA,18,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-08-26,17:00:00,NA,NA,NA,NA,NA,82.4,9,NA,NA,NA,=,12.35,=,8.49,=,NA,=,NA,=,NA,=,NA,=,NA,=,3010,=,NA,=,0.35,=,NA,=,NA,=,0.4,=,0.4,=,0.09,=,0.31,=,11,=,5670,=,48,=,6,=,0.4,NA,48,NA,NA,9710,8.4,NA,24,NA,18,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-08-26,17:00:00,NA,NA,NA,NA,NA,82.4,9,NA,NA,NA,=,12.35,=,8.49,=,NA,=,NA,=,NA,=,NA,=,NA,=,3010,=,NA,=,0.35,=,NA,=,NA,=,0.4,=,0.4,=,0.09,=,0.31,=,11,=,5670,=,48,=,4,=,0.4,NA,48,NA,NA,9710,8.4,NA,24,NA,18,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-09-08,14:00:00,NA,NA,NA,NA,NA,100.4,10,NA,NA,NA,=,20.84,=,11,=,NA,=,NA,=,NA,=,NA,=,NA,=,3610,=,NA,=,0.19,=,NA,=,NA,=,0.2,=,0.5,=,0.08,=,0.19,=,8.6,=,6230,=,46,=,7,=,0.5,NA,38,NA,NA,10800,8.6,NA,25,NA,16,8.1,NA,NA,NA,NA,NA,NA,NA
D12,1977-10-06,13:00:00,NA,NA,NA,NA,NA,78.8,7,NA,NA,NA,=,14.36,=,5.09,=,NA,=,NA,=,NA,=,NA,=,NA,=,2770,=,NA,=,0.39,=,NA,=,NA,=,0.2,=,0.7,=,0.1,=,0.14,=,10,=,4960,=,32,=,5,=,0.7,NA,35,NA,1.21,9530,8.6,NA,21,NA,14,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-10-06,13:00:00,NA,NA,NA,NA,NA,78.8,7,NA,NA,NA,=,14.36,=,5.09,=,NA,=,NA,=,NA,=,NA,=,NA,=,2770,=,NA,=,0.39,=,NA,=,NA,=,0.2,=,0.7,=,0.1,=,0.14,=,10,=,4960,=,50,=,7,=,0.7,NA,35,NA,1.21,9530,8.6,NA,21,NA,14,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-10-06,13:00:00,NA,NA,NA,NA,NA,78.8,7,NA,NA,NA,=,14.36,=,5.09,=,NA,=,NA,=,NA,=,NA,=,NA,=,2770,=,NA,=,0.39,=,NA,=,NA,=,0.2,=,0.7,=,0.1,=,0.14,=,10,=,4960,=,50,=,5,=,0.7,NA,35,NA,1.21,9530,8.6,NA,21,NA,14,8,NA,NA,NA,NA,NA,NA,NA
D12,1977-10-21,14:00:00,NA,NA,NA,NA,NA,73.4,4,NA,NA,NA,=,10.34,=,4.59,=,NA,=,0.01,=,NA,=,NA,=,NA,=,3600,=,NA,=,0.33,=,NA,=,NA,=,0.1,=,0.2,=,0.07,=,0.15,=,11,=,6060,=,43,=,4,=,0.2,NA,44,NA,NA,10600,8.7,NA,18,NA,36,7.9,NA,NA,NA,NA,NA,NA,NA
D12,1977-10-21,14:00:00,NA,NA,NA,NA,NA,73.4,4,NA,NA,NA,=,10.34,=,4.59,=,NA,=,0.01,=,NA,=,NA,=,NA,=,3600,=,NA,=,0.33,=,NA,=,NA,=,0.1,=,0.2,=,0.07,=,0.15,=,11,=,6060,=,32,=,5,=,0.2,NA,44,NA,NA,10600,8.7,NA,18,NA,36,7.9,NA,NA,NA,NA,NA,NA,NA
D12,1977-10-21,14:00:00,NA,NA,NA,NA,NA,73.4,4,NA,NA,NA,=,10.34,=,4.59,=,NA,=,0.01,=,NA,=,NA,=,NA,=,3600,=,NA,=,0.33,=,NA,=,NA,=,0.1,=,0.2,=,0.07,=,0.15,=,11,=,6060,=,32,=,4,=,0.2,NA,44,NA,NA,10600,8.7,NA,18,NA,36,7.9,NA,NA,NA,NA,NA,NA,NA
D12,1977-12-07,15:00:00,NA,NA,NA,NA,NA,53.6,2,NA,NA,NA,=,2.16,=,2.47,=,NA,=,0.3,=,NA,=,NA,=,NA,=,4400,=,NA,=,0.55,=,NA,=,NA,=,NA,=,0.1,=,0.11,=,0.29,=,14,=,7120,=,38,=,4,=,0.4,NA,56,NA,1.61,12600,8.8,NA,14,NA,10,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1977-12-07,15:00:00,NA,NA,NA,NA,NA,53.6,2,NA,NA,NA,=,2.16,=,2.47,=,NA,=,0.3,=,NA,=,NA,=,NA,=,4400,=,NA,=,0.55,=,NA,=,NA,=,NA,=,0.1,=,0.11,=,0.29,=,14,=,7120,=,22,=,5,=,0.4,NA,56,NA,1.61,12600,8.8,NA,14,NA,10,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1977-12-07,15:00:00,NA,NA,NA,NA,NA,53.6,2,NA,NA,NA,=,2.16,=,2.47,=,NA,=,0.3,=,NA,=,NA,=,NA,=,4400,=,NA,=,0.55,=,NA,=,NA,=,NA,=,0.1,=,0.11,=,0.29,=,14,=,7120,=,22,=,4,=,0.4,NA,56,NA,1.61,12600,8.8,NA,14,NA,10,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-01-19,14:00:00,NA,NA,NA,NA,NA,59,4,NA,NA,NA,=,1.11,=,2.32,=,NA,=,0.11,=,NA,=,NA,=,NA,=,62,=,NA,=,1,=,NA,=,NA,=,0.6,=,0.6,=,0.09,=,0.19,=,15,=,234,=,187,=,13,=,0.7,NA,16,NA,0.39,385,9.6,NA,11,NA,6,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-01-19,14:00:00,NA,NA,NA,NA,NA,59,4,NA,NA,NA,=,1.11,=,2.32,=,NA,=,0.11,=,NA,=,NA,=,NA,=,62,=,NA,=,1,=,NA,=,NA,=,0.6,=,0.6,=,0.09,=,0.19,=,15,=,234,=,133,=,15,=,0.7,NA,16,NA,0.39,385,9.6,NA,11,NA,6,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-01-19,14:00:00,NA,NA,NA,NA,NA,59,4,NA,NA,NA,=,1.11,=,2.32,=,NA,=,0.11,=,NA,=,NA,=,NA,=,62,=,NA,=,1,=,NA,=,NA,=,0.6,=,0.6,=,0.09,=,0.19,=,15,=,234,=,133,=,13,=,0.7,NA,16,NA,0.39,385,9.6,NA,11,NA,6,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-02-17,13:00:00,NA,NA,NA,NA,NA,55.4,2,NA,NA,NA,=,0.74,=,0.83,=,NA,=,0.09,=,NA,=,NA,=,NA,=,26,=,NA,=,0.87,=,NA,=,NA,=,NA,=,0.5,=,0.08,=,0.17,=,15,=,171,=,78,=,9,=,0.6,NA,18,NA,0.56,278,9.9,NA,10,NA,12,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-02-17,13:00:00,NA,NA,NA,NA,NA,55.4,2,NA,NA,NA,=,0.74,=,0.83,=,NA,=,0.09,=,NA,=,NA,=,NA,=,26,=,NA,=,0.87,=,NA,=,NA,=,NA,=,0.5,=,0.08,=,0.17,=,15,=,171,=,87,=,8,=,0.6,NA,18,NA,0.56,278,9.9,NA,10,NA,12,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-02-17,13:00:00,NA,NA,NA,NA,NA,55.4,2,NA,NA,NA,=,0.74,=,0.83,=,NA,=,0.09,=,NA,=,NA,=,NA,=,26,=,NA,=,0.87,=,NA,=,NA,=,NA,=,0.5,=,0.08,=,0.17,=,15,=,171,=,87,=,9,=,0.6,NA,18,NA,0.56,278,9.9,NA,10,NA,12,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-03-07,17:00:00,NA,NA,NA,NA,NA,62.6,1,NA,NA,NA,=,1.24,=,0.62,=,NA,=,0.08,=,NA,=,NA,=,NA,=,27,=,NA,=,0.68,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.14,=,17,=,182,=,59,=,6,=,0.5,NA,32,NA,0.89,303,9.4,NA,14,NA,16,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-03-07,17:00:00,NA,NA,NA,NA,NA,62.6,1,NA,NA,NA,=,1.24,=,0.62,=,NA,=,0.08,=,NA,=,NA,=,NA,=,27,=,NA,=,0.68,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.14,=,17,=,182,=,37,=,7,=,0.5,NA,32,NA,0.89,303,9.4,NA,14,NA,16,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-03-07,17:00:00,NA,NA,NA,NA,NA,62.6,1,NA,NA,NA,=,1.24,=,0.62,=,NA,=,0.08,=,NA,=,NA,=,NA,=,27,=,NA,=,0.68,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.14,=,17,=,182,=,37,=,6,=,0.5,NA,32,NA,0.89,303,9.4,NA,14,NA,16,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-04-06,19:00:00,NA,NA,NA,NA,NA,51.8,11,NA,NA,NA,=,3.15,=,1.34,=,NA,=,0.04,=,NA,=,NA,=,NA,=,26,=,NA,=,0.44,=,NA,=,NA,=,NA,=,0.3,=,0.06,=,0.13,=,16,=,166,=,47,=,6,=,0.3,NA,28,NA,NA,280,9.1,NA,15,NA,17,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-04-20,16:00:00,NA,NA,NA,NA,NA,64.4,16,NA,NA,NA,=,4.17,=,2.55,=,NA,=,0.06,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.38,=,NA,=,NA,=,0.3,=,0.3,=,NA,=,0.12,=,14,=,NA,=,19,=,4,=,0.4,NA,38,NA,1.31,261,8.6,NA,17,NA,17,7.5,NA,NA,NA,NA,NA,NA,NA
D12,1978-04-20,16:00:00,NA,NA,NA,NA,NA,64.4,16,NA,NA,NA,=,4.17,=,2.55,=,NA,=,0.06,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.38,=,NA,=,NA,=,0.3,=,0.3,=,NA,=,0.12,=,14,=,NA,=,31,=,3,=,0.4,NA,38,NA,1.31,261,8.6,NA,17,NA,17,7.5,NA,NA,NA,NA,NA,NA,NA
D12,1978-04-20,16:00:00,NA,NA,NA,NA,NA,64.4,16,NA,NA,NA,=,4.17,=,2.55,=,NA,=,0.06,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.38,=,NA,=,NA,=,0.3,=,0.3,=,NA,=,0.12,=,14,=,NA,=,31,=,4,=,0.4,NA,38,NA,1.31,261,8.6,NA,17,NA,17,7.5,NA,NA,NA,NA,NA,NA,NA
D12,1978-05-04,15:00:00,NA,NA,NA,NA,NA,77,12,NA,NA,NA,=,1.54,=,3.67,=,NA,=,0.09,=,NA,=,NA,=,NA,=,20,=,NA,=,0.37,=,NA,=,NA,=,0.3,=,0.3,=,0.09,=,0.13,=,15,=,123,=,26,=,5,=,0.4,NA,40,NA,1.05,204,8.5,NA,19,NA,19,7.6,NA,NA,NA,NA,NA,NA,NA
D12,1978-05-04,15:00:00,NA,NA,NA,NA,NA,77,12,NA,NA,NA,=,1.54,=,3.67,=,NA,=,0.09,=,NA,=,NA,=,NA,=,20,=,NA,=,0.37,=,NA,=,NA,=,0.3,=,0.3,=,0.09,=,0.13,=,15,=,123,=,27,=,8,=,0.4,NA,40,NA,1.05,204,8.5,NA,19,NA,19,7.6,NA,NA,NA,NA,NA,NA,NA
D12,1978-05-04,15:00:00,NA,NA,NA,NA,NA,77,12,NA,NA,NA,=,1.54,=,3.67,=,NA,=,0.09,=,NA,=,NA,=,NA,=,20,=,NA,=,0.37,=,NA,=,NA,=,0.3,=,0.3,=,0.09,=,0.13,=,15,=,123,=,27,=,5,=,0.4,NA,40,NA,1.05,204,8.5,NA,19,NA,19,7.6,NA,NA,NA,NA,NA,NA,NA
D12,1978-05-18,15:00:00,NA,NA,NA,NA,NA,84.2,4,NA,NA,NA,=,2.47,=,3.67,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.29,=,NA,=,NA,=,0.3,=,0.4,=,NA,=,NA,=,15,=,NA,=,35,=,6,=,0.4,NA,38,NA,1.21,196,8.5,NA,20,NA,16,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-06-15,13:00:00,NA,NA,NA,NA,NA,82.4,9,NA,NA,NA,=,7.72,=,3.86,=,NA,=,0.04,=,NA,=,NA,=,NA,=,24,=,NA,=,0.3,=,NA,=,NA,=,0.3,=,0.4,=,0.08,=,0.15,=,16,=,160,=,40,=,8,=,0.4,NA,24,NA,0.89,251,8.6,NA,21,NA,24,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-06-30,14:00:00,NA,NA,NA,NA,NA,73.4,4,NA,NA,NA,=,8.8,=,6.02,=,NA,=,0.01,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.34,=,NA,=,NA,=,0.3,=,0.5,=,NA,=,NA,=,14,=,NA,=,76,=,13,=,0.5,NA,19,NA,0.66,1440,8.4,NA,21,NA,12,7.9,NA,NA,NA,NA,NA,NA,NA
D12,1978-07-13,11:00:00,NA,NA,NA,NA,NA,89.6,8,NA,NA,NA,=,7.88,=,5.06,=,NA,=,NA,=,NA,=,NA,=,NA,=,474,=,NA,=,0.33,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.15,=,14,=,920,=,71,=,6,=,0.4,NA,20,NA,0.79,1840,7.9,NA,23,NA,8,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-07-13,11:00:00,NA,NA,NA,NA,NA,89.6,8,NA,NA,NA,=,7.88,=,5.06,=,NA,=,NA,=,NA,=,NA,=,NA,=,474,=,NA,=,0.33,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.15,=,14,=,920,=,52,=,7,=,0.4,NA,20,NA,0.79,1840,7.9,NA,23,NA,8,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-07-13,11:00:00,NA,NA,NA,NA,NA,89.6,8,NA,NA,NA,=,7.88,=,5.06,=,NA,=,NA,=,NA,=,NA,=,NA,=,474,=,NA,=,0.33,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.15,=,14,=,920,=,52,=,6,=,0.4,NA,20,NA,0.79,1840,7.9,NA,23,NA,8,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-07-27,11:00:00,NA,NA,NA,NA,NA,89.6,14,NA,NA,NA,=,8.89,=,6.3,=,NA,=,0.01,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.34,=,NA,=,NA,=,0.3,=,0.4,=,NA,=,NA,=,13,=,NA,=,61,=,5,=,0.4,NA,20,NA,0.85,3090,8.2,NA,23,NA,13,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-07-27,11:00:00,NA,NA,NA,NA,NA,89.6,14,NA,NA,NA,=,8.89,=,6.3,=,NA,=,0.01,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.34,=,NA,=,NA,=,0.3,=,0.4,=,NA,=,NA,=,13,=,NA,=,55,=,6,=,0.4,NA,20,NA,0.85,3090,8.2,NA,23,NA,13,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-07-27,11:00:00,NA,NA,NA,NA,NA,89.6,14,NA,NA,NA,=,8.89,=,6.3,=,NA,=,0.01,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.34,=,NA,=,NA,=,0.3,=,0.4,=,NA,=,NA,=,13,=,NA,=,55,=,5,=,0.4,NA,20,NA,0.85,3090,8.2,NA,23,NA,13,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-08-11,12:00:00,NA,NA,NA,NA,NA,84.2,12,NA,NA,NA,=,12.35,=,7.1,=,NA,=,NA,=,NA,=,NA,=,NA,=,948,=,NA,=,0.29,=,NA,=,NA,=,0.2,=,0.6,=,0.09,=,0.15,=,20,=,1780,=,66,=,8,=,0.6,NA,30,NA,0.85,3480,8.1,NA,23,NA,12,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-08-11,12:00:00,NA,NA,NA,NA,NA,84.2,12,NA,NA,NA,=,12.35,=,7.1,=,NA,=,NA,=,NA,=,NA,=,NA,=,948,=,NA,=,0.29,=,NA,=,NA,=,0.2,=,0.6,=,0.09,=,0.15,=,20,=,1780,=,59,=,9,=,0.6,NA,30,NA,0.85,3480,8.1,NA,23,NA,12,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-08-11,12:00:00,NA,NA,NA,NA,NA,84.2,12,NA,NA,NA,=,12.35,=,7.1,=,NA,=,NA,=,NA,=,NA,=,NA,=,948,=,NA,=,0.29,=,NA,=,NA,=,0.2,=,0.6,=,0.09,=,0.15,=,20,=,1780,=,59,=,8,=,0.6,NA,30,NA,0.85,3480,8.1,NA,23,NA,12,7.8,NA,NA,NA,NA,NA,NA,NA
D12,1978-08-24,11:00:00,NA,NA,NA,NA,NA,80.6,8,NA,NA,NA,=,10.13,=,5.62,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.18,=,NA,=,NA,=,0.2,=,0.4,=,NA,=,NA,=,13,=,NA,=,57,=,12,=,0.4,NA,22,NA,0.85,2870,7.8,NA,22,NA,12,7.9,NA,NA,NA,NA,NA,NA,NA
D12,1978-08-24,11:00:00,NA,NA,NA,NA,NA,80.6,8,NA,NA,NA,=,10.13,=,5.62,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.18,=,NA,=,NA,=,0.2,=,0.4,=,NA,=,NA,=,13,=,NA,=,94,=,8,=,0.4,NA,22,NA,0.85,2870,7.8,NA,22,NA,12,7.9,NA,NA,NA,NA,NA,NA,NA
D12,1978-08-24,11:00:00,NA,NA,NA,NA,NA,80.6,8,NA,NA,NA,=,10.13,=,5.62,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.18,=,NA,=,NA,=,0.2,=,0.4,=,NA,=,NA,=,13,=,NA,=,94,=,12,=,0.4,NA,22,NA,0.85,2870,7.8,NA,22,NA,12,7.9,NA,NA,NA,NA,NA,NA,NA
D12,1978-09-14,16:00:00,NA,NA,NA,NA,NA,84.2,NA,NA,NA,NA,=,4.08,=,4.91,=,NA,=,NA,=,NA,=,NA,=,NA,=,343,=,NA,=,0.23,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.17,=,15,=,753,=,58,=,8,=,0.4,NA,22,NA,0.85,2270,7.9,NA,23,NA,13,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-09-14,16:00:00,NA,NA,NA,NA,NA,84.2,NA,NA,NA,NA,=,4.08,=,4.91,=,NA,=,NA,=,NA,=,NA,=,NA,=,343,=,NA,=,0.23,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.17,=,15,=,753,=,74,=,7,=,0.4,NA,22,NA,0.85,2270,7.9,NA,23,NA,13,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-09-14,16:00:00,NA,NA,NA,NA,NA,84.2,NA,NA,NA,NA,=,4.08,=,4.91,=,NA,=,NA,=,NA,=,NA,=,NA,=,343,=,NA,=,0.23,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.17,=,15,=,753,=,74,=,8,=,0.4,NA,22,NA,0.85,2270,7.9,NA,23,NA,13,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-10-13,17:00:00,NA,NA,NA,NA,NA,86,NA,NA,NA,NA,=,5.93,=,4.45,=,NA,=,NA,=,NA,=,NA,=,NA,=,115,=,NA,=,0.24,=,NA,=,NA,=,0.3,=,0.3,=,0.08,=,0.14,=,15,=,300,=,94,=,12,=,0.3,NA,24,NA,1.05,593,7.9,NA,21,NA,13,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-10-13,17:00:00,NA,NA,NA,NA,NA,86,NA,NA,NA,NA,=,5.93,=,4.45,=,NA,=,NA,=,NA,=,NA,=,NA,=,115,=,NA,=,0.24,=,NA,=,NA,=,0.3,=,0.3,=,0.08,=,0.14,=,15,=,300,=,45,=,6,=,0.3,NA,24,NA,1.05,593,7.9,NA,21,NA,13,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-10-13,17:00:00,NA,NA,NA,NA,NA,86,NA,NA,NA,NA,=,5.93,=,4.45,=,NA,=,NA,=,NA,=,NA,=,NA,=,115,=,NA,=,0.24,=,NA,=,NA,=,0.3,=,0.3,=,0.08,=,0.14,=,15,=,300,=,45,=,12,=,0.3,NA,24,NA,1.05,593,7.9,NA,21,NA,13,7.7,NA,NA,NA,NA,NA,NA,NA
D12,1978-11-08,13:00:00,NA,NA,NA,NA,NA,73.4,NA,NA,NA,NA,=,6.3,=,4.45,=,NA,=,NA,=,NA,=,NA,=,NA,=,350,=,NA,=,0.32,=,NA,=,NA,=,0.2,=,0.4,=,0.09,=,0.16,=,14,=,727,=,70,=,8,=,0.4,NA,27,NA,1.05,1520,8.6,NA,16,NA,32,7.6,NA,NA,NA,NA,NA,NA,NA
D12,1978-11-08,13:00:00,NA,NA,NA,NA,NA,73.4,NA,NA,NA,NA,=,6.3,=,4.45,=,NA,=,NA,=,NA,=,NA,=,NA,=,350,=,NA,=,0.32,=,NA,=,NA,=,0.2,=,0.4,=,0.09,=,0.16,=,14,=,727,=,52,=,9,=,0.4,NA,27,NA,1.05,1520,8.6,NA,16,NA,32,7.6,NA,NA,NA,NA,NA,NA,NA
D12,1978-11-08,13:00:00,NA,NA,NA,NA,NA,73.4,NA,NA,NA,NA,=,6.3,=,4.45,=,NA,=,NA,=,NA,=,NA,=,NA,=,350,=,NA,=,0.32,=,NA,=,NA,=,0.2,=,0.4,=,0.09,=,0.16,=,14,=,727,=,52,=,8,=,0.4,NA,27,NA,1.05,1520,8.6,NA,16,NA,32,7.6,NA,NA,NA,NA,NA,NA,NA
D12,1978-12-07,12:00:00,NA,NA,NA,NA,NA,46.4,15,NA,NA,NA,=,2.59,=,3.2,=,NA,=,0.09,=,NA,=,NA,=,NA,=,232,=,NA,=,0.38,=,NA,=,NA,=,0.4,=,0.4,=,0.1,=,0.16,=,15,=,545,=,63,=,3,=,0.5,NA,22,NA,1.15,1000,10.6,NA,9,NA,24,7.5,NA,NA,NA,NA,NA,NA,NA
