SampleID,Group,Units.per.L,,Year,Month,DateTime,Region,StationCode
EMP.D8.2015.05.13,Diatoms,207900,,2015,May,5/13/2015 10:00,Grizzly and Suisun Bay,D8
EMP.D8.2015.05.13,Dinoflagellates,34650,,2015,May,5/13/2015 10:00,Grizzly and Suisun Bay,D8
EMP.D4.2015.05.13,Cryptophytes,107250,,2015,May,5/13/2015 11:20,Confluence,D4
EMP.D4.2015.05.13,Cyanobacteria,48477000,,2015,May,5/13/2015 11:20,Confluence,D4
EMP.D4.2015.05.13,Diatoms,429000,,2015,May,5/13/2015 11:20,Confluence,D4
EMP.D4.2015.05.13,Green Algae,321750,,2015,May,5/13/2015 11:20,Confluence,D4
EMP.EZ6.2015.05.13,Cryptophytes,375360,,2015,May,5/13/2015 12:00,Entrapment Zone,EZ6
EMP.EZ6.2015.05.13,Cyanobacteria,77887200,,2015,May,5/13/2015 12:00,Entrapment Zone,EZ6
EMP.EZ6.2015.05.13,Green Algae,187680,,2015,May,5/13/2015 12:00,Entrapment Zone,EZ6
EMP.EZ2.2015.05.13,Cryptophytes,150140,,2015,May,5/13/2015 12:35,Entrapment Zone,EZ2
EMP.EZ2.2015.05.13,Cyanobacteria,66211740,,2015,May,5/13/2015 12:35,Entrapment Zone,EZ2
EMP.EZ2.2015.05.13,Diatoms,300280,,2015,May,5/13/2015 12:35,Entrapment Zone,EZ2
EMP.EZ2.2015.05.13,Green Algae,300280,,2015,May,5/13/2015 12:35,Entrapment Zone,EZ2
EMP.EZ2.2015.05.13,Other,150140,,2015,May,5/13/2015 12:35,Entrapment Zone,EZ2
EMP.D7.2015.05.14,Cryptophytes,51180,,2015,May,5/14/2015 10:55,Grizzly and Suisun Bay,D7
EMP.D7.2015.05.14,Cyanobacteria,10619850,,2015,May,5/14/2015 10:55,Grizzly and Suisun Bay,D7
EMP.D7.2015.05.14,Diatoms,76770,,2015,May,5/14/2015 10:55,Grizzly and Suisun Bay,D7
EMP.D7.2015.05.14,Dinoflagellates,51180,,2015,May,5/14/2015 10:55,Grizzly and Suisun Bay,D7
EMP.D41A.2015.05.15,Cyanobacteria,101096960,,2015,May,5/15/2015 13:05,San Pablo Bay,D41A
EMP.D41A.2015.05.15,Diatoms,1501440,,2015,May,5/15/2015 13:05,San Pablo Bay,D41A
EMP.D41A.2015.05.15,Green Algae,750720,,2015,May,5/15/2015 13:05,San Pablo Bay,D41A
EMP.D41.2015.05.15,Cryptophytes,30030,,2015,May,5/15/2015 13:50,San Pablo Bay,D41
EMP.D41.2015.05.15,Cyanobacteria,13123110,,2015,May,5/15/2015 13:50,San Pablo Bay,D41
EMP.D41.2015.05.15,Diatoms,300300,,2015,May,5/15/2015 13:50,San Pablo Bay,D41
EMP.D6.2015.05.15,Cyanobacteria,38772480,,2015,May,5/15/2015 16:05,San Pablo Bay,D6
EMP.D6.2015.05.15,Diatoms,441600,,2015,May,5/15/2015 16:05,San Pablo Bay,D6
EMP.D6.2015.05.15,Green Algae,176640,,2015,May,5/15/2015 16:05,San Pablo Bay,D6
EMP.C10A.2015.05.27,Cryptophytes,731900,,2015,May,5/27/2015 11:10,Southern Interior Delta,C10A
EMP.C10A.2015.05.27,Cyanobacteria,18973100,,2015,May,5/27/2015 11:10,Southern Interior Delta,C10A
EMP.C10A.2015.05.27,Diatoms,3040200,,2015,May,5/27/2015 11:10,Southern Interior Delta,C10A
EMP.C10A.2015.05.27,Green Algae,5292200,,2015,May,5/27/2015 11:10,Southern Interior Delta,C10A
EMP.C3A.2015.06.05,Cryptophytes,90080,,2015,Jun,6/5/2015 8:25,Northern Interior Delta,C3A
EMP.C3A.2015.06.05,Cyanobacteria,20222960,,2015,Jun,6/5/2015 8:25,Northern Interior Delta,C3A
EMP.C3A.2015.06.05,Diatoms,360320,,2015,Jun,6/5/2015 8:25,Northern Interior Delta,C3A
EMP.C3A.2015.06.05,Green Algae,315280,,2015,Jun,6/5/2015 8:25,Northern Interior Delta,C3A
EMP.C10A.2015.06.05,Cyanobacteria,49548400,,2015,Jun,6/5/2015 11:20,Southern Interior Delta,C10A
EMP.C10A.2015.06.05,Diatoms,10360120,,2015,Jun,6/5/2015 11:20,Southern Interior Delta,C10A
EMP.C10A.2015.06.05,Green Algae,1689150,,2015,Jun,6/5/2015 11:20,Southern Interior Delta,C10A
EMP.EZ6-SJR.2015.06.08,Cryptophytes,788270,,2015,Jun,6/8/2015 8:45,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.06.08,Cyanobacteria,47521420,,2015,Jun,6/8/2015 8:45,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.06.08,Diatoms,337830,,2015,Jun,6/8/2015 8:45,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.06.08,Green Algae,450440,,2015,Jun,6/8/2015 8:45,Entrapment Zone,EZ6-SJR
EMP.EZ2-SJR.2015.06.08,Cryptophytes,300300,,2015,Jun,6/8/2015 9:35,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.06.08,Cyanobacteria,45045000,,2015,Jun,6/8/2015 9:35,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.06.08,Diatoms,200200,,2015,Jun,6/8/2015 9:35,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.06.08,Green Algae,500500,,2015,Jun,6/8/2015 9:35,Entrapment Zone,EZ2-SJR
EMP.D19.2015.06.08,Cryptophytes,1501440,,2015,Jun,6/8/2015 10:45,Central Delta,D19
EMP.D19.2015.06.08,Cyanobacteria,37348320,,2015,Jun,6/8/2015 10:45,Central Delta,D19
EMP.D19.2015.06.08,Diatoms,187680,,2015,Jun,6/8/2015 10:45,Central Delta,D19
EMP.D19.2015.06.08,Green Algae,15483600,,2015,Jun,6/8/2015 10:45,Central Delta,D19
EMP.D28A.2015.06.08,Cryptophytes,1835020,,2015,Jun,6/8/2015 11:55,Central Delta,D28A
EMP.D28A.2015.06.08,Cyanobacteria,34198100,,2015,Jun,6/8/2015 11:55,Central Delta,D28A
EMP.D28A.2015.06.08,Diatoms,166820,,2015,Jun,6/8/2015 11:55,Central Delta,D28A
EMP.D28A.2015.06.08,Green Algae,417050,,2015,Jun,6/8/2015 11:55,Central Delta,D28A
EMP.D26.2015.06.09,Cryptophytes,180180,,2015,Jun,6/9/2015 8:35,Central Delta,D26
EMP.D26.2015.06.09,Cyanobacteria,39099060,,2015,Jun,6/9/2015 8:35,Central Delta,D26
EMP.D26.2015.06.09,Diatoms,2072070,,2015,Jun,6/9/2015 8:35,Central Delta,D26
EMP.D26.2015.06.09,Green Algae,990990,,2015,Jun,6/9/2015 8:35,Central Delta,D26
EMP.MD10A.2015.06.09,Cryptophytes,168900,,2015,Jun,6/9/2015 9:45,Southern Interior Delta,MD10A
EMP.MD10A.2015.06.09,Cyanobacteria,22576300,,2015,Jun,6/9/2015 9:45,Southern Interior Delta,MD10A
EMP.MD10A.2015.06.09,Diatoms,112600,,2015,Jun,6/9/2015 9:45,Southern Interior Delta,MD10A
EMP.MD10A.2015.06.09,Golden Algae,56300,,2015,Jun,6/9/2015 9:45,Southern Interior Delta,MD10A
EMP.MD10A.2015.06.09,Green Algae,900800,,2015,Jun,6/9/2015 9:45,Southern Interior Delta,MD10A
EMP.P8.2015.06.09,Cryptophytes,750700,,2015,Jun,6/9/2015 11:05,Southern Interior Delta,P8
EMP.P8.2015.06.09,Cyanobacteria,29502510,,2015,Jun,6/9/2015 11:05,Southern Interior Delta,P8
EMP.P8.2015.06.09,Diatoms,150140,,2015,Jun,6/9/2015 11:05,Southern Interior Delta,P8
EMP.P8.2015.06.09,Green Algae,600560,,2015,Jun,6/9/2015 11:05,Southern Interior Delta,P8
EMP.D8.2015.06.10,Cryptophytes,257400,,2015,Jun,6/10/2015 9:15,Grizzly and Suisun Bay,D8
EMP.D8.2015.06.10,Cyanobacteria,26898300,,2015,Jun,6/10/2015 9:15,Grizzly and Suisun Bay,D8
EMP.D8.2015.06.10,Diatoms,772200,,2015,Jun,6/10/2015 9:15,Grizzly and Suisun Bay,D8
EMP.D8.2015.06.10,Dinoflagellates,64350,,2015,Jun,6/10/2015 9:15,Grizzly and Suisun Bay,D8
EMP.D8.2015.06.10,Green Algae,257400,,2015,Jun,6/10/2015 9:15,Grizzly and Suisun Bay,D8
EMP.D4.2015.06.10,Cryptophytes,300280,,2015,Jun,6/10/2015 10:45,Confluence,D4
EMP.D4.2015.06.10,Cyanobacteria,60056000,,2015,Jun,6/10/2015 10:45,Confluence,D4
EMP.D4.2015.06.10,Diatoms,1501400,,2015,Jun,6/10/2015 10:45,Confluence,D4
EMP.EZ6.2015.06.10,Cryptophytes,750720,,2015,Jun,6/10/2015 11:20,Entrapment Zone,EZ6
EMP.EZ6.2015.06.10,Cyanobacteria,53551360,,2015,Jun,6/10/2015 11:20,Entrapment Zone,EZ6
EMP.EZ6.2015.06.10,Diatoms,750720,,2015,Jun,6/10/2015 11:20,Entrapment Zone,EZ6
EMP.EZ6.2015.06.10,Green Algae,500480,,2015,Jun,6/10/2015 11:20,Entrapment Zone,EZ6
EMP.EZ2.2015.06.10,Cryptophytes,214490,,2015,Jun,6/10/2015 12:00,Entrapment Zone,EZ2
EMP.EZ2.2015.06.10,Cyanobacteria,88369880,,2015,Jun,6/10/2015 12:00,Entrapment Zone,EZ2
EMP.EZ2.2015.06.10,Diatoms,857960,,2015,Jun,6/10/2015 12:00,Entrapment Zone,EZ2
EMP.EZ2.2015.06.10,Green Algae,214490,,2015,Jun,6/10/2015 12:00,Entrapment Zone,EZ2
EMP.D7.2015.06.11,Cryptophytes,187680,,2015,Jun,6/11/2015 9:35,Grizzly and Suisun Bay,D7
EMP.D7.2015.06.11,Cyanobacteria,38286720,,2015,Jun,6/11/2015 9:35,Grizzly and Suisun Bay,D7
EMP.D7.2015.06.11,Diatoms,281520,,2015,Jun,6/11/2015 9:35,Grizzly and Suisun Bay,D7
EMP.D7.2015.06.11,Golden Algae,93840,,2015,Jun,6/11/2015 9:35,Grizzly and Suisun Bay,D7
EMP.D41A.2015.06.12,Cyanobacteria,66732000,,2015,Jun,6/12/2015 9:00,San Pablo Bay,D41A
EMP.D41A.2015.06.12,Diatoms,500490,,2015,Jun,6/12/2015 9:00,San Pablo Bay,D41A
EMP.D41.2015.06.12,Cryptophytes,990880,,2015,Jun,6/12/2015 9:40,San Pablo Bay,D41
EMP.D41.2015.06.12,Cyanobacteria,17970960,,2015,Jun,6/12/2015 9:40,San Pablo Bay,D41
EMP.D41.2015.06.12,Diatoms,270240,,2015,Jun,6/12/2015 9:40,San Pablo Bay,D41
EMP.D41.2015.06.12,Dinoflagellates,90080,,2015,Jun,6/12/2015 9:40,San Pablo Bay,D41
EMP.D41.2015.06.12,Green Algae,315280,,2015,Jun,6/12/2015 9:40,San Pablo Bay,D41
EMP.D41.2015.06.12,Other,45040,,2015,Jun,6/12/2015 9:40,San Pablo Bay,D41
EMP.D6.2015.06.12,Cryptophytes,166830,,2015,Jun,6/12/2015 11:40,San Pablo Bay,D6
EMP.D6.2015.06.12,Cyanobacteria,74406180,,2015,Jun,6/12/2015 11:40,San Pablo Bay,D6
EMP.D6.2015.06.12,Diatoms,166830,,2015,Jun,6/12/2015 11:40,San Pablo Bay,D6
EMP.C3A.2015.07.06,Cryptophytes,180160,,2015,Jul,7/6/2015 7:45,Northern Interior Delta,C3A
EMP.C3A.2015.07.06,Cyanobacteria,11260000,,2015,Jul,7/6/2015 7:45,Northern Interior Delta,C3A
EMP.C3A.2015.07.06,Diatoms,900800,,2015,Jul,7/6/2015 7:45,Northern Interior Delta,C3A
EMP.C3A.2015.07.06,Green Algae,810720,,2015,Jul,7/6/2015 7:45,Northern Interior Delta,C3A
EMP.C10A.2015.07.06,Cryptophytes,300320,,2015,Jul,7/6/2015 11:35,Southern Interior Delta,C10A
EMP.C10A.2015.07.06,Cyanobacteria,5668540,,2015,Jul,7/6/2015 11:35,Southern Interior Delta,C10A
EMP.C10A.2015.07.06,Diatoms,1088660,,2015,Jul,7/6/2015 11:35,Southern Interior Delta,C10A
EMP.C10A.2015.07.06,Green Algae,4016780,,2015,Jul,7/6/2015 11:35,Southern Interior Delta,C10A
EMP.EZ6-SJR.2015.07.08,Cryptophytes,772140,,2015,Jul,7/8/2015 9:18,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.07.08,Cyanobacteria,54564560,,2015,Jul,7/8/2015 9:18,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.07.08,Diatoms,128690,,2015,Jul,7/8/2015 9:18,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.07.08,Dinoflagellates,128690,,2015,Jul,7/8/2015 9:18,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.07.08,Green Algae,128690,,2015,Jul,7/8/2015 9:18,Entrapment Zone,EZ6-SJR
EMP.D19.2015.07.08,Cryptophytes,938400,,2015,Jul,7/8/2015 10:15,Central Delta,D19
EMP.D19.2015.07.08,Cyanobacteria,25618320,,2015,Jul,7/8/2015 10:15,Central Delta,D19
EMP.D19.2015.07.08,Diatoms,281520,,2015,Jul,7/8/2015 10:15,Central Delta,D19
EMP.D19.2015.07.08,Green Algae,1032240,,2015,Jul,7/8/2015 10:15,Central Delta,D19
EMP.EZ2-SJR.2015.07.08,Cryptophytes,600600,,2015,Jul,7/8/2015 10:15,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.07.08,Cyanobacteria,43443400,,2015,Jul,7/8/2015 10:15,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.07.08,Green Algae,200200,,2015,Jul,7/8/2015 10:15,Entrapment Zone,EZ2-SJR
EMP.D28A.2015.07.08,Cryptophytes,1126080,,2015,Jul,7/8/2015 12:25,Central Delta,D28A
EMP.D28A.2015.07.08,Cyanobacteria,27401280,,2015,Jul,7/8/2015 12:25,Central Delta,D28A
EMP.D28A.2015.07.08,Diatoms,187680,,2015,Jul,7/8/2015 12:25,Central Delta,D28A
EMP.D28A.2015.07.08,Green Algae,281520,,2015,Jul,7/8/2015 12:25,Central Delta,D28A
EMP.D26.2015.07.09,Cryptophytes,168900,,2015,Jul,7/9/2015 8:55,Central Delta,D26
EMP.D26.2015.07.09,Cyanobacteria,23308200,,2015,Jul,7/9/2015 8:55,Central Delta,D26
EMP.D26.2015.07.09,Diatoms,112600,,2015,Jul,7/9/2015 8:55,Central Delta,D26
EMP.D26.2015.07.09,Green Algae,1013400,,2015,Jul,7/9/2015 8:55,Central Delta,D26
EMP.MD10A.2015.07.09,Cryptophytes,638180,,2015,Jul,7/9/2015 10:05,Southern Interior Delta,MD10A
EMP.MD10A.2015.07.09,Cyanobacteria,12763600,,2015,Jul,7/9/2015 10:05,Southern Interior Delta,MD10A
EMP.MD10A.2015.07.09,Diatoms,262780,,2015,Jul,7/9/2015 10:05,Southern Interior Delta,MD10A
EMP.MD10A.2015.07.09,Golden Algae,75080,,2015,Jul,7/9/2015 10:05,Southern Interior Delta,MD10A
EMP.MD10A.2015.07.09,Green Algae,1313900,,2015,Jul,7/9/2015 10:05,Southern Interior Delta,MD10A
EMP.P8.2015.07.09,Cryptophytes,1126000,,2015,Jul,7/9/2015 11:30,Southern Interior Delta,P8
EMP.P8.2015.07.09,Cyanobacteria,26066900,,2015,Jul,7/9/2015 11:30,Southern Interior Delta,P8
EMP.P8.2015.07.09,Diatoms,168900,,2015,Jul,7/9/2015 11:30,Southern Interior Delta,P8
EMP.P8.2015.07.09,Green Algae,337800,,2015,Jul,7/9/2015 11:30,Southern Interior Delta,P8
EMP.D8.2015.07.10,Cryptophytes,225200,,2015,Jul,7/10/2015 10:00,Grizzly and Suisun Bay,D8
EMP.D8.2015.07.10,Cyanobacteria,20132880,,2015,Jul,7/10/2015 10:00,Grizzly and Suisun Bay,D8
EMP.D8.2015.07.10,Diatoms,90080,,2015,Jul,7/10/2015 10:00,Grizzly and Suisun Bay,D8
EMP.D8.2015.07.10,Other,45040,,2015,Jul,7/10/2015 10:00,Grizzly and Suisun Bay,D8
EMP.D4.2015.07.10,Cryptophytes,375360,,2015,Jul,7/10/2015 11:25,Confluence,D4
EMP.D4.2015.07.10,Cyanobacteria,49547520,,2015,Jul,7/10/2015 11:25,Confluence,D4
EMP.D4.2015.07.10,Diatoms,625600,,2015,Jul,7/10/2015 11:25,Confluence,D4
EMP.D4.2015.07.10,Green Algae,250240,,2015,Jul,7/10/2015 11:25,Confluence,D4
EMP.EZ6.2015.07.10,Cryptophytes,333660,,2015,Jul,7/10/2015 12:00,Entrapment Zone,EZ6
EMP.EZ6.2015.07.10,Cyanobacteria,73738860,,2015,Jul,7/10/2015 12:00,Entrapment Zone,EZ6
EMP.EZ6.2015.07.10,Diatoms,166830,,2015,Jul,7/10/2015 12:00,Entrapment Zone,EZ6
EMP.EZ2.2015.07.10,Cryptophytes,150140,,2015,Jul,7/10/2015 12:45,Entrapment Zone,EZ2
EMP.EZ2.2015.07.10,Cyanobacteria,64560200,,2015,Jul,7/10/2015 12:45,Entrapment Zone,EZ2
EMP.EZ2.2015.07.10,Diatoms,450420,,2015,Jul,7/10/2015 12:45,Entrapment Zone,EZ2
EMP.EZ2.2015.07.10,Green Algae,600560,,2015,Jul,7/10/2015 12:45,Entrapment Zone,EZ2
EMP.D7.2015.07.13,Cryptophytes,204760,,2015,Jul,7/13/2015 12:05,Grizzly and Suisun Bay,D7
EMP.D7.2015.07.13,Cyanobacteria,23905730,,2015,Jul,7/13/2015 12:05,Grizzly and Suisun Bay,D7
EMP.D7.2015.07.13,Diatoms,460710,,2015,Jul,7/13/2015 12:05,Grizzly and Suisun Bay,D7
EMP.D41A.2015.07.14,Cyanobacteria,89227840,,2015,Jul,7/14/2015 12:10,San Pablo Bay,D41A
EMP.D41A.2015.07.14,Diatoms,1501430,,2015,Jul,7/14/2015 12:10,San Pablo Bay,D41A
EMP.D41A.2015.07.14,Green Algae,214490,,2015,Jul,7/14/2015 12:10,San Pablo Bay,D41A
EMP.D41.2015.07.14,Cryptophytes,50050,,2015,Jul,7/14/2015 13:00,San Pablo Bay,D41
EMP.D41.2015.07.14,Cyanobacteria,19269250,,2015,Jul,7/14/2015 13:00,San Pablo Bay,D41
EMP.D41.2015.07.14,Dinoflagellates,50050,,2015,Jul,7/14/2015 13:00,San Pablo Bay,D41
EMP.D41.2015.07.14,Green Algae,100100,,2015,Jul,7/14/2015 13:00,San Pablo Bay,D41
EMP.D41.2015.07.14,Other,50050,,2015,Jul,7/14/2015 13:00,San Pablo Bay,D41
EMP.D6.2015.07.14,Cryptophytes,88320,,2015,Jul,7/14/2015 14:36,San Pablo Bay,D6
EMP.D6.2015.07.14,Cyanobacteria,35769600,,2015,Jul,7/14/2015 14:36,San Pablo Bay,D6
EMP.D6.2015.07.14,Diatoms,264960,,2015,Jul,7/14/2015 14:36,San Pablo Bay,D6
EMP.C3A.2015.08.03,Cyanobacteria,17101100,,2015,Aug,8/3/2015 7:33,Northern Interior Delta,C3A
EMP.C3A.2015.08.03,Diatoms,500520,,2015,Aug,8/3/2015 7:33,Northern Interior Delta,C3A
EMP.C3A.2015.08.03,Green Algae,417100,,2015,Aug,8/3/2015 7:33,Northern Interior Delta,C3A
EMP.C10A.2015.08.03,Cryptophytes,43320,,2015,Aug,8/3/2015 10:38,Southern Interior Delta,C10A
EMP.C10A.2015.08.03,Cyanobacteria,9335460,,2015,Aug,8/3/2015 10:38,Southern Interior Delta,C10A
EMP.C10A.2015.08.03,Diatoms,2036040,,2015,Aug,8/3/2015 10:38,Southern Interior Delta,C10A
EMP.C10A.2015.08.03,Green Algae,476520,,2015,Aug,8/3/2015 10:38,Southern Interior Delta,C10A
EMP.C10A.2015.08.03,Other,21660,,2015,Aug,8/3/2015 10:38,Southern Interior Delta,C10A
EMP.D7.2015.08.10,Cryptophytes,250240,,2015,Aug,8/10/2015 11:25,Grizzly and Suisun Bay,D7
EMP.D7.2015.08.10,Cyanobacteria,103849600,,2015,Aug,8/10/2015 11:25,Grizzly and Suisun Bay,D7
EMP.D7.2015.08.10,Diatoms,1000960,,2015,Aug,8/10/2015 11:25,Grizzly and Suisun Bay,D7
EMP.D41A.2015.08.11,Cyanobacteria,256183200,,2015,Aug,8/11/2015 9:55,San Pablo Bay,D41A
EMP.D41A.2015.08.11,Diatoms,1689120,,2015,Aug,8/11/2015 9:55,San Pablo Bay,D41A
EMP.D41.2015.08.11,Cyanobacteria,33030800,,2015,Aug,8/11/2015 11:00,San Pablo Bay,D41
EMP.D41.2015.08.11,Diatoms,300280,,2015,Aug,8/11/2015 11:00,San Pablo Bay,D41
EMP.D6.2015.08.11,Cryptophytes,166830,,2015,Aug,8/11/2015 13:00,San Pablo Bay,D6
EMP.D6.2015.08.11,Cyanobacteria,67566150,,2015,Aug,8/11/2015 13:00,San Pablo Bay,D6
EMP.D6.2015.08.11,Diatoms,500490,,2015,Aug,8/11/2015 13:00,San Pablo Bay,D6
EMP.EZ6-SJR.2015.08.19,Cryptophytes,500460,,2015,Aug,8/19/2015 7:50,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.08.19,Cyanobacteria,34781970,,2015,Aug,8/19/2015 7:50,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.08.19,Diatoms,83410,,2015,Aug,8/19/2015 7:50,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.08.19,Green Algae,250230,,2015,Aug,8/19/2015 7:50,Entrapment Zone,EZ6-SJR
EMP.EZ2-SJR.2015.08.19,Cryptophytes,337830,,2015,Aug,8/19/2015 8:51,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.08.19,Cyanobacteria,47296200,,2015,Aug,8/19/2015 8:51,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.08.19,Diatoms,225220,,2015,Aug,8/19/2015 8:51,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.08.19,Green Algae,337830,,2015,Aug,8/19/2015 8:51,Entrapment Zone,EZ2-SJR
EMP.D19.2015.08.19,Cryptophytes,80430,,2015,Aug,8/19/2015 9:57,Central Delta,D19
EMP.D19.2015.08.19,Cyanobacteria,18579330,,2015,Aug,8/19/2015 9:57,Central Delta,D19
EMP.D19.2015.08.19,Diatoms,160860,,2015,Aug,8/19/2015 9:57,Central Delta,D19
EMP.D19.2015.08.19,Green Algae,723870,,2015,Aug,8/19/2015 9:57,Central Delta,D19
EMP.D28A.2015.08.19,Cryptophytes,1209590,,2015,Aug,8/19/2015 11:15,Central Delta,D28A
EMP.D28A.2015.08.19,Cyanobacteria,19853960,,2015,Aug,8/19/2015 11:15,Central Delta,D28A
EMP.D28A.2015.08.19,Diatoms,208550,,2015,Aug,8/19/2015 11:15,Central Delta,D28A
EMP.D28A.2015.08.19,Green Algae,917620,,2015,Aug,8/19/2015 11:15,Central Delta,D28A
EMP.D26.2015.08.25,Cryptophytes,312800,,2015,Aug,8/25/2015 13:10,Central Delta,D26
EMP.D26.2015.08.25,Cyanobacteria,27901760,,2015,Aug,8/25/2015 13:10,Central Delta,D26
EMP.D26.2015.08.25,Diatoms,1063520,,2015,Aug,8/25/2015 13:10,Central Delta,D26
EMP.D26.2015.08.25,Green Algae,1251200,,2015,Aug,8/25/2015 13:10,Central Delta,D26
EMP.D8.2015.08.25,Cryptophytes,300280,,2015,Aug,8/25/2015 13:20,Grizzly and Suisun Bay,D8
EMP.D8.2015.08.25,Cyanobacteria,60356280,,2015,Aug,8/25/2015 13:20,Grizzly and Suisun Bay,D8
EMP.D8.2015.08.25,Diatoms,150140,,2015,Aug,8/25/2015 13:20,Grizzly and Suisun Bay,D8
EMP.D8.2015.08.25,Green Algae,300280,,2015,Aug,8/25/2015 13:20,Grizzly and Suisun Bay,D8
EMP.MD10A.2015.08.25,Cryptophytes,405360,,2015,Aug,8/25/2015 13:45,Southern Interior Delta,MD10A
EMP.MD10A.2015.08.25,Cyanobacteria,14863200,,2015,Aug,8/25/2015 13:45,Southern Interior Delta,MD10A
EMP.MD10A.2015.08.25,Diatoms,270240,,2015,Aug,8/25/2015 13:45,Southern Interior Delta,MD10A
EMP.MD10A.2015.08.25,Green Algae,2206960,,2015,Aug,8/25/2015 13:45,Southern Interior Delta,MD10A
EMP.MD10A.2015.08.25,Other,90080,,2015,Aug,8/25/2015 13:45,Southern Interior Delta,MD10A
EMP.D4.2015.08.25,Cryptophytes,125120,,2015,Aug,8/25/2015 13:55,Confluence,D4
EMP.D4.2015.08.25,Cyanobacteria,53801600,,2015,Aug,8/25/2015 13:55,Confluence,D4
EMP.D4.2015.08.25,Diatoms,625600,,2015,Aug,8/25/2015 13:55,Confluence,D4
EMP.P8.2015.08.25,Cryptophytes,53620,,2015,Aug,8/25/2015 14:15,Southern Interior Delta,P8
EMP.P8.2015.08.25,Cyanobacteria,22466780,,2015,Aug,8/25/2015 14:15,Southern Interior Delta,P8
EMP.P8.2015.08.25,Diatoms,536200,,2015,Aug,8/25/2015 14:15,Southern Interior Delta,P8
EMP.P8.2015.08.25,Golden Algae,160860,,2015,Aug,8/25/2015 14:15,Southern Interior Delta,P8
EMP.P8.2015.08.25,Green Algae,160860,,2015,Aug,8/25/2015 14:15,Southern Interior Delta,P8
EMP.P8.2015.08.25,Other,53620,,2015,Aug,8/25/2015 14:15,Southern Interior Delta,P8
EMP.EZ6.2015.08.25,Cryptophytes,214490,,2015,Aug,8/25/2015 14:36,Entrapment Zone,EZ6
EMP.EZ6.2015.08.25,Cyanobacteria,169447100,,2015,Aug,8/25/2015 14:36,Entrapment Zone,EZ6
EMP.EZ6.2015.08.25,Diatoms,1072450,,2015,Aug,8/25/2015 14:36,Entrapment Zone,EZ6
EMP.EZ2.2015.08.25,Cryptophytes,965220,,2015,Aug,8/25/2015 15:00,Entrapment Zone,EZ2
EMP.EZ2.2015.08.25,Cyanobacteria,69656710,,2015,Aug,8/25/2015 15:00,Entrapment Zone,EZ2
EMP.EZ2.2015.08.25,Diatoms,965220,,2015,Aug,8/25/2015 15:00,Entrapment Zone,EZ2
EMP.EZ2.2015.08.25,Green Algae,1126090,,2015,Aug,8/25/2015 15:00,Entrapment Zone,EZ2
EMP.EZ6-SJR.2015.09.17,Cryptophytes,150140,,2015,Sep,9/17/2015 7:45,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.09.17,Cyanobacteria,31979820,,2015,Sep,9/17/2015 7:45,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.09.17,Diatoms,150140,,2015,Sep,9/17/2015 7:45,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2015.09.17,Dinoflagellates,75070,,2015,Sep,9/17/2015 7:45,Entrapment Zone,EZ6-SJR
EMP.EZ2-SJR.2015.09.17,Cryptophytes,360340,,2015,Sep,9/17/2015 8:50,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.09.17,Cyanobacteria,91526360,,2015,Sep,9/17/2015 8:50,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2015.09.17,Diatoms,540510,,2015,Sep,9/17/2015 8:50,Entrapment Zone,EZ2-SJR
EMP.D19.2015.09.17,Cryptophytes,125120,,2015,Sep,9/17/2015 9:35,Central Delta,D19
EMP.D19.2015.09.17,Cyanobacteria,30404160,,2015,Sep,9/17/2015 9:35,Central Delta,D19
EMP.D19.2015.09.17,Diatoms,625600,,2015,Sep,9/17/2015 9:35,Central Delta,D19
EMP.D19.2015.09.17,Green Algae,125120,,2015,Sep,9/17/2015 9:35,Central Delta,D19
EMP.D28A.2015.09.17,Cryptophytes,750720,,2015,Sep,9/17/2015 10:55,Central Delta,D28A
EMP.D28A.2015.09.17,Cyanobacteria,50298240,,2015,Sep,9/17/2015 10:55,Central Delta,D28A
